	CF010.-355D.RA5.01.35268.mzXML	CF012.23D.RA1.01.35522.mzXML	CF034.-327D.RA9.01.35276.mzXML	CF034.51D.RH4.01.35446.mzXML	CF037.-196D.RD8.01.35352.mzXML	CF041.-222D.RC9.01.35328.mzXML	CF046.-140D.RE10.01.35382.mzXML	CF053.0D.RF12.01.35412.mzXML	CF061.-140D.RE9.01.35380.mzXML	CF061.-14D.RF9.01.35406.mzXML	CF064.-222D.RC10.01.35330.mzXML	CF066.-131D.RF2.01.35392.mzXML	CF069.-173D.RE1.01.35364.mzXML	CF075.156D.BA7.01.35481.mzXML	CF077.-131D.RF1.01.35390.mzXML	CF082.-161D.RE3.01.35368.mzXML	CF083.-313D.RB1.01.35286.mzXML	CF086.-243D.RC4.01.35318.mzXML	CF092.21D.RG12.01.35437.mzXML	CF093.65D.RH5.01.35448.mzXML	CF095.-14D.RF10.01.35408.mzXML	CF104.0D.RF11.01.35410.mzXML	CF107.-215D.RC12.01.35334.mzXML	CF130.-271D.RB11.01.35306.mzXML	CF138.23D.RH1.01.35440.mzXML	CF139.-313D.RB2.01.35288.mzXML	CF142.-180D.RD11.01.35358.mzXML	CF146.91D.RH9.01.35456.mzXML	CF148.-243D.RC3.01.35316.mzXML	CF149.-327D.RA8.01.35274.mzXML	CF151.-243D.RC2.01.35314.mzXML	CF151.14D.RG6.01.35425.mzXML	CF154.-327D.RA10.01.35278.mzXML	CF157.-159D.RE5.01.35372.mzXML	CF160.-224D.RC8.01.35326.mzXML	CF167.-203D.RD5.01.35346.mzXML	CF175.-138D.RE12.01.35386.mzXML	CF176.133D.BA4.01.35474.mzXML	CF178.-278D.RB10.01.35304.mzXML	CF188.-194D.RD9.01.35354.mzXML	CF188.23D.RH2.01.35442.mzXML	CF189.-61D.RF6.01.35400.mzXML	CF193.-285D.RB9.01.35302.mzXML	CF204.-215D.RD2.01.35340.mzXML	CF211.-168D.RE2.01.35366.mzXML	CF217.14D.RA2.01.35524.mzXML	CF222.-320D.RA11.01.35280.mzXML	CF225.-201D.RD6.01.35348.mzXML	CF229.-271D.RB12.01.35308.mzXML	CF230.-313D.RB3.01.35290.mzXML	CF230.2D.RG4.01.35421.mzXML	CF231.-285D.RB8.01.35300.mzXML	CF234.-124D.RF3.01.35394.mzXML	CF235.-285D.RB7.01.35298.mzXML	CF236.-362D.RA2.01.35262.mzXML	CF239.-336D.RA6.01.35270.mzXML	CF246.-215D.RD1.01.35338.mzXML	CF247.135D.BA6.01.35478.mzXML	CF252.-138D.RE11.01.35384.mzXML	CF252.114D.RA3.01.35526.mzXML	CF254.-0D.RG1.01.35415.mzXML	CF259.2D.RG2.01.35417.mzXML	CF259.79D.RH7.01.35452.mzXML	CF262.-187D.RD10.01.35356.mzXML	CF264.-124D.RF5.01.35398.mzXML	CF269.-152D.RE7.01.35376.mzXML	CF272.-362D.RA1.01.35260.mzXML	CF277.-159D.RE4.01.35370.mzXML	CF278.-217D.RC11.01.35332.mzXML	CF282.-208D.RD3.01.35342.mzXML	CF287.-243D.RC5.01.35320.mzXML	CF290.-173D.RD12.01.35360.mzXML	CF292.135D.BA5.01.35476.mzXML	CF298.-320D.RA12.01.35282.mzXML	CF299.-299D.RB5.01.35294.mzXML	CF301.156D.BA8.01.35483.mzXML	CF302.2D.RA4.01.35528.mzXML	CF312.-152D.RE8.01.35378.mzXML	CF318.-236D.RC6.01.35322.mzXML	CF318.-299D.RB4.01.35292.mzXML	CF318.-344D.RA7.01.35272.mzXML	CF318.-355D.RA4.01.35266.mzXML	CF318.114D.RH12.01.35462.mzXML	CF318.79D.RH8.01.35454.mzXML	CF318.93D.RH11.01.35460.mzXML	CF326.2D.RG5.01.35423.mzXML	CF328.-61D.RF7.01.35402.mzXML	CF338.-208D.RD4.01.35344.mzXML	CF339.-159D.RE6.01.35374.mzXML	CF342.-124D.RF4.01.35396.mzXML	CF343.77D.RH6.01.35450.mzXML	CF344.-196D.RD7.01.35350.mzXML	CF344.21D.RG10.01.35433.mzXML	CF35.-362D.RA3.01.35264.mzXML	CF353.128D.BA3.01.35472.mzXML	CF355.-266D.RC1.01.35312.mzXML	CF356.16D.RG8.01.35429.mzXML	CF371.-14D.RF8.01.35404.mzXML	CF374.128D.BA2.01.35470.mzXML	CF375.91D.RH10.01.35458.mzXML	CF377.21D.RG11.01.35435.mzXML	CF95.-224D.RC7.01.35324.mzXML
CF252.-138D.RE11.01.35384.mzXML	0.451450419665	0.739404767039	0.591959074334	0.615909724214	0.386193428949	0.580535192527	0.473804219813	0.446028367707	0.600235341026	0.482290469533	0.864521100633	0.598497077405	0.333576002157	0.385168010869	0.742449312207	0.757194619184	0.460514778109	0.542472637569	0.37976414611	0.596015064198	0.312777031153	0.694195343739	0.507465280103	0.326862318555	0.674231845223	0.637987897425	0.511130824967	0.665277857866	0.56504549725	0.586827483624	0.704893692052	0.396730036018	0.432975915146	0.524895286013	0.393070320069	0.548337005081	0.420836699309	0.586343558488	0.379763553099	0.799125949929	0.625689834628	0.37821343978	0.388573796427	0.446025787441	0.373817320466	0.316519375859	0.369382367962	0.52712992023	0.449740465986	0.730355569061	0.586438075363	0.365316621571	0.363553936977	0.369680863916	0.437943460515	0.422138836574	0.508508161338	0.574165861503	0.0	0.394218804561	0.747492034591	0.826070474647	0.79319501624	0.32714833851	0.411764924946	0.380746146026	0.366157614188	0.714703596103	0.28132010983	0.584604892523	0.832973124998	0.344512087418	0.604559010259	0.506060246061	0.469511835687	0.569756961795	0.451029971217	0.813291537127	0.578086418741	0.497116109618	0.541420798906	0.381127375017	0.423174574485	0.562559398657	0.43196856226	0.467713746704	0.634880966603	0.652210453897	0.322719753046	0.519669304925	0.336680422384	0.507297732817	0.551847148769	0.893664571965	0.365246817184	0.585245543005	0.380226218612	0.412383988088	0.374088653164	0.614310047339	0.693563151639	0.33236434258
CF252.114D.RA3.01.35526.mzXML	0.534936136474	0.624373949968	0.642545769569	0.591856763499	0.51318272903	0.548103309313	0.508335172617	0.485777455711	0.553589276565	0.511819726753	0.83792542185	0.501095454483	0.448193887774	0.445422405524	0.713956087993	0.710874277228	0.539546557305	0.614386296212	0.463859441423	0.633393292402	0.457840307042	0.684669703937	0.580404888377	0.465008122893	0.649701487345	0.724313154326	0.566106731937	0.661066134393	0.578456639524	0.63814041023	0.66263267484	0.494705899126	0.605513994018	0.517174705113	0.478337720542	0.585006455268	0.564177712209	0.505310931095	0.350127158819	0.762670702096	0.701660653729	0.492530514596	0.510253305139	0.58095694103	0.494169299372	0.436347205189	0.530621715844	0.59642664017	0.598885554823	0.688039498247	0.638672529217	0.521816145511	0.518348898526	0.488937498803	0.499921772358	0.558836007957	0.609461877364	0.62800302162	0.394218804561	0.0	0.750977601233	0.78576776546	0.745223108663	0.450459058037	0.553521871001	0.510234892228	0.480626478453	0.708065209549	0.467705008246	0.606276826823	0.775421056678	0.378731784626	0.642843597909	0.574842327446	0.634442881905	0.640073062249	0.403365506661	0.787313957306	0.626441885586	0.600254640435	0.602448512718	0.516210537926	0.459481037941	0.634615625829	0.447927486914	0.507477934241	0.685397963389	0.701566845983	0.444886230503	0.601907736611	0.46677346173	0.483265104536	0.482116368444	0.851000958394	0.424610949791	0.642127997625	0.507810084509	0.607884895872	0.33869017143	0.597116521145	0.619131705629	0.493963807555
CF254.-0D.RG1.01.35415.mzXML	0.718101269834	0.647875871136	0.727490706737	0.663111429463	0.735235884624	0.721145117506	0.657603862943	0.648756596217	0.554952232515	0.607840991035	0.77783058035	0.62232954805	0.704235900747	0.793839342201	0.635834469644	0.588900713192	0.632605387656	0.746276557211	0.766152861167	0.521716024828	0.770668355631	0.423169284277	0.787257819692	0.772088619948	0.602439558341	0.533535567573	0.56477651987	0.544100938993	0.756026001497	0.866815041678	0.527248263267	0.764476118126	0.833944071419	0.50016151136	0.795626906317	0.564097969238	0.724314633968	0.64519921289	0.719674942468	0.597282007781	0.511934771472	0.722207087868	0.667328636652	0.765956213427	0.781532124306	0.780552167344	0.778308548363	0.545185882639	0.772097285664	0.547598895721	0.680803342231	0.804226178068	0.805123272315	0.764507077822	0.679917803094	0.774502573504	0.767188770082	0.686826243006	0.747492034591	0.750977601233	0.0	0.563439110796	0.556039751344	0.749677056963	0.74409434816	0.74414526332	0.749823065659	0.390187762399	0.760590651517	0.574078074678	0.72874314649	0.718283604473	0.569744894473	0.744527459877	0.821679224295	0.827916616817	0.739379391811	0.594099972954	0.772933273715	0.73114313111	0.706208333167	0.687531942848	0.699430537429	0.481164652986	0.626143723692	0.820917152257	0.528736794117	0.469676879251	0.714548764816	0.717872758956	0.762645018947	0.582005462545	0.589669344638	0.725581875528	0.758553627709	0.550481000711	0.725982094615	0.815652576599	0.768287480758	0.519460490875	0.580924224557	0.768496671638
CF259.2D.RG2.01.35417.mzXML	0.753988096758	0.580854343592	0.788641615935	0.74549615718	0.81719179103	0.715393225219	0.727076944375	0.735267360717	0.601247015803	0.666651381681	0.649981267372	0.564385255456	0.781623482794	0.856777582542	0.514095026751	0.455502650978	0.750426820051	0.812884585673	0.829925589081	0.572479781008	0.82400377272	0.524756010298	0.835049371176	0.8199181431	0.471453267871	0.66279254909	0.697481193592	0.491968884616	0.75211154546	0.876533197255	0.571875027907	0.818923007195	0.874274184964	0.625138601518	0.835122365728	0.624215506471	0.787809644572	0.608958650704	0.73032324006	0.420426731708	0.537842518967	0.786393063888	0.761343689483	0.829456301417	0.835600057233	0.858893589255	0.843482258646	0.66077014518	0.830757680305	0.511597640945	0.737793396427	0.855003345219	0.857618209656	0.830326898992	0.711884361764	0.834837875995	0.830014710854	0.775338363235	0.826070474647	0.78576776546	0.563439110796	0.0	0.392128560766	0.837197592199	0.80603380407	0.801226277163	0.799497637217	0.489091300448	0.835481670504	0.596271782492	0.605582939259	0.774148647378	0.679031217451	0.775959600981	0.880507572327	0.866514501382	0.793304267717	0.482144159971	0.851342008893	0.802733655351	0.783878423554	0.785268587154	0.762187960003	0.623695345724	0.71919238473	0.863799443688	0.651948372529	0.627938900165	0.797578399526	0.805046582771	0.82954379404	0.663743875705	0.673736053537	0.688685785449	0.828981322425	0.622693673531	0.814761851037	0.878029677228	0.787308609862	0.613938911007	0.467027887867	0.827287125328
CF259.79D.RH7.01.35452.mzXML	0.77823465491	0.586964654688	0.76813535885	0.705946201507	0.806184529404	0.711097747179	0.719968204266	0.704004145881	0.601324128625	0.694419412927	0.65130185618	0.572599609157	0.781013214638	0.835092811273	0.465518664961	0.493325756946	0.728066027664	0.782875252702	0.813841633283	0.586541277821	0.799005755792	0.456417576788	0.818215105264	0.815757470939	0.558511446269	0.649715691019	0.683836890942	0.516979487038	0.718720135725	0.851354311823	0.567635363667	0.81711782545	0.867777689887	0.593864319072	0.820400409329	0.637518260905	0.787506626382	0.602355401432	0.739458636196	0.419400502805	0.574203176502	0.755451791492	0.748937868886	0.82310783708	0.829123923384	0.845745187313	0.822974199394	0.631706675567	0.802112970006	0.47799398306	0.754007082452	0.8439195386	0.852195570769	0.816013151875	0.741103369771	0.814495213484	0.815646912997	0.766985948807	0.79319501624	0.745223108663	0.556039751344	0.392128560766	0.0	0.818210671074	0.786539531777	0.79480809939	0.776523183484	0.452908146304	0.807641725648	0.597530632097	0.612496453531	0.748916958462	0.636440035811	0.752439922446	0.863938887951	0.872947815873	0.774757526143	0.547852499541	0.82921816766	0.760540058994	0.766508241835	0.770266341206	0.740407046251	0.589758390356	0.688535384516	0.850919179081	0.582424763972	0.60590235507	0.787842022597	0.801180175724	0.808323656134	0.672736193507	0.665114413726	0.674999740619	0.797478686964	0.645116163217	0.807246344959	0.866497491531	0.759273957528	0.536402229052	0.549551289786	0.814448670243
CF262.-187D.RD10.01.35356.mzXML	0.374229171082	0.726629660068	0.601073615031	0.595926122664	0.272142412421	0.594847519274	0.401194784928	0.467610987184	0.566831803817	0.477041366497	0.866094411734	0.605712906599	0.313326837565	0.469278658383	0.792952674667	0.784713649241	0.50008833858	0.5704493393	0.324331555551	0.534271285274	0.354229915693	0.701175648356	0.564677715418	0.341087386654	0.692250845599	0.588430571385	0.430093253414	0.683512241535	0.612380124538	0.684631386227	0.697493570415	0.334129073705	0.513911651757	0.510133544746	0.388991586912	0.510731042529	0.320610012057	0.580811739344	0.416831204095	0.825624032876	0.600112470832	0.421865433624	0.364147316358	0.365700040118	0.324362433466	0.290352390816	0.441497793986	0.463249214749	0.429304473613	0.734171227295	0.550405677124	0.412881745678	0.347685066329	0.329391337302	0.412087892795	0.495774929131	0.560480186526	0.473923410549	0.32714833851	0.450459058037	0.749677056963	0.837197592199	0.818210671074	0.0	0.383400213747	0.282258489352	0.377051443764	0.689144816127	0.320453895138	0.566746092187	0.831254547419	0.38882903321	0.5696856866	0.568319969515	0.425391287622	0.533801413504	0.433995262763	0.792967959512	0.596073813589	0.533459758122	0.545874868322	0.401859329127	0.447485572566	0.533041200599	0.451145165857	0.466142321266	0.607680502524	0.603592943309	0.373434016869	0.410057215211	0.331663735414	0.475402360015	0.538238074445	0.878331758042	0.401300789179	0.535168923718	0.269584089373	0.366311513449	0.430310817798	0.616485100625	0.692234238413	0.288854679183
CF264.-124D.RF5.01.35398.mzXML	0.394387452423	0.764295065708	0.680275181532	0.70387232698	0.369555723449	0.66189504265	0.476505553064	0.49207337218	0.64369734427	0.503374310675	0.87363386393	0.644473671626	0.344378484898	0.546882172408	0.767003442747	0.746626279035	0.529751425799	0.604319237071	0.381820456313	0.561808063157	0.489728781186	0.724183867427	0.597780494162	0.417681291724	0.686891045428	0.600502756275	0.484607684921	0.671392258561	0.648563186433	0.684869183083	0.741529655287	0.41671834989	0.530652492255	0.56587751713	0.522640537125	0.551668240892	0.357949282776	0.622001114537	0.482454308929	0.809047900684	0.616128981184	0.488576549808	0.418690360114	0.480833857396	0.422403251446	0.39224905576	0.50423450337	0.498892908671	0.340749239787	0.753873514532	0.649070105412	0.46531544731	0.373905831439	0.332880500102	0.432334056294	0.528599240787	0.604023585386	0.545035470694	0.411764924946	0.553521871001	0.74409434816	0.80603380407	0.786539531777	0.383400213747	0.0	0.327935714984	0.457053873443	0.697448983191	0.456175494431	0.518346829143	0.828860797746	0.517586358357	0.637676952306	0.628008492675	0.449522314676	0.590597832236	0.578419166528	0.811457548805	0.650622252016	0.527916524549	0.61535435258	0.422835679693	0.542982455509	0.531928105983	0.544174830514	0.536568393996	0.614144994479	0.60536255915	0.490266430037	0.426763476571	0.462836947006	0.549635879178	0.603545165565	0.881456071446	0.512387535666	0.589222351827	0.341514724592	0.403067457082	0.490351783587	0.657265437867	0.699734315282	0.407475215925
CF269.-152D.RE7.01.35376.mzXML	0.351614596303	0.739564453839	0.623246007037	0.633056609246	0.291760740675	0.613285690814	0.404066267305	0.479194478803	0.594897863725	0.484150807239	0.86856817682	0.583414344764	0.310265308445	0.507983468723	0.773965406107	0.747847388827	0.508370851777	0.587340746734	0.342656471239	0.546660786202	0.382728240013	0.707655856151	0.582364612331	0.353549713622	0.660744991615	0.606400551746	0.469902917071	0.666702305983	0.618925203382	0.693570651183	0.704606210226	0.343229546226	0.518974359537	0.530093570464	0.419345812637	0.522619879836	0.305312596247	0.567031964169	0.442482340379	0.797843464136	0.598916494632	0.422475263801	0.404706719292	0.399591767469	0.333260197505	0.321780432562	0.481663288651	0.468650882585	0.39358188172	0.724992046847	0.607491252149	0.412885929709	0.344969905992	0.330919184863	0.454331131001	0.520003154799	0.565745927208	0.469756940516	0.380746146026	0.510234892228	0.74414526332	0.801226277163	0.79480809939	0.282258489352	0.327935714984	0.0	0.346380267154	0.690773544675	0.360761870651	0.525877895418	0.821044751574	0.42760065511	0.572649886399	0.565220624912	0.401843993153	0.494494293859	0.49210747104	0.795050395156	0.641398199892	0.558642086811	0.568538547727	0.433415562925	0.479660533177	0.524216547041	0.482541462556	0.495768136676	0.633244421956	0.62839532901	0.427780541186	0.423701484557	0.370846590632	0.48990740153	0.584244646143	0.877996009918	0.438011336846	0.56853665424	0.28357982068	0.33629766893	0.430994077293	0.645885537343	0.693737282438	0.310445838817
CF272.-362D.RA1.01.35260.mzXML	0.442122958494	0.727838841692	0.603804490499	0.621652584874	0.414165105271	0.555794539825	0.451765771878	0.473595983385	0.59991403691	0.529173255243	0.864129696755	0.56242742045	0.362995862935	0.486709396529	0.731190118675	0.751395007166	0.495035328311	0.539645552709	0.418693800543	0.584819371845	0.327766179133	0.693694289546	0.55933974777	0.357916893328	0.653078666174	0.649428465829	0.507476408619	0.660022800162	0.552122038964	0.637068605704	0.696606162705	0.364708156504	0.491157956601	0.523635766991	0.381178325522	0.550213802241	0.444206169546	0.555081000166	0.438084090405	0.79685492889	0.620666406622	0.391410991667	0.427479918953	0.439687370862	0.402058485879	0.382771214549	0.447030262654	0.502883029135	0.488263525504	0.702491408771	0.60999422608	0.362842268345	0.437500365953	0.424318735407	0.473571990893	0.484626160033	0.510537785108	0.561149308186	0.366157614188	0.480626478453	0.749823065659	0.799497637217	0.776523183484	0.377051443764	0.457053873443	0.346380267154	0.0	0.71127765338	0.321006081348	0.538058502914	0.799785401513	0.400585760245	0.602389744801	0.513944419585	0.454301994811	0.563531305221	0.456922139313	0.808172043408	0.611612246664	0.54950337839	0.552737065556	0.449686734899	0.484757538185	0.540450905763	0.470830203237	0.50951505548	0.651337034307	0.660629027522	0.414515705773	0.544092928011	0.327507440827	0.511939084299	0.580868288319	0.873965143036	0.404250591863	0.597206552071	0.431524004368	0.440539578727	0.374481787952	0.64399654176	0.707649441283	0.307714109653
CF277.-159D.RE4.01.35370.mzXML	0.671507207242	0.554148736754	0.64930006918	0.572463775792	0.688961308876	0.626246054332	0.595469399716	0.591121196432	0.480416851468	0.562746406879	0.647918645839	0.56086368067	0.658232121677	0.742016311887	0.563381423705	0.525269096041	0.614933922709	0.681754853609	0.714612644784	0.453361336424	0.724112827197	0.29621840058	0.735334481453	0.724287364067	0.543504253704	0.497862668961	0.488495589522	0.470006531421	0.667616935335	0.820802179245	0.443309549285	0.720877901197	0.792372274983	0.423549786275	0.745593083091	0.478921144751	0.671718049283	0.551771134175	0.665382677134	0.50310955838	0.460415983902	0.661066359369	0.601086466957	0.715209243221	0.740550578971	0.754445279651	0.726354586255	0.441315186682	0.730287586769	0.403096863378	0.614421587121	0.758170008789	0.765535083711	0.72176482121	0.633688218844	0.721438862626	0.715441619823	0.627728776086	0.714703596103	0.708065209549	0.390187762399	0.489091300448	0.452908146304	0.689144816127	0.697448983191	0.690773544675	0.71127765338	0.0	0.709756333688	0.535597409065	0.629209320576	0.660556925403	0.488135838526	0.666712818049	0.783754837781	0.791022969462	0.677461371293	0.476012030101	0.705130992241	0.660309739317	0.616620404491	0.640517507049	0.632280560891	0.447874155541	0.566123833339	0.781877226262	0.433460124208	0.358407745999	0.659009273737	0.657103631704	0.719383634193	0.521579686444	0.508371917657	0.657159060025	0.697417821226	0.505933343601	0.683604455913	0.777387543649	0.715334775961	0.413408231873	0.493419116869	0.725280515559
CF278.-217D.RC11.01.35332.mzXML	0.460019177551	0.752968782924	0.553418462488	0.600185276674	0.404542170698	0.543869653566	0.492560244299	0.457689171877	0.607830894868	0.53264774522	0.867128581553	0.589553530579	0.340663481801	0.414889707484	0.766133665329	0.763197768716	0.437176537647	0.517741060373	0.393961796472	0.61287938709	0.263140325955	0.696508053446	0.507044060852	0.373371363493	0.671448808498	0.645159020299	0.528346052654	0.693526814035	0.548548183611	0.618955703296	0.689662891239	0.358701675165	0.460252560951	0.511446548421	0.323638143831	0.55430762556	0.445562959841	0.565556176138	0.43773517289	0.815714091452	0.638940262734	0.302164631829	0.407538789012	0.423270933634	0.379985064246	0.336188041196	0.411399453908	0.54130110356	0.495719120749	0.716700361347	0.569963496913	0.308128275395	0.384600221324	0.420540794739	0.518285993005	0.461339066013	0.477746410738	0.553751114805	0.28132010983	0.467705008246	0.760590651517	0.835481670504	0.807641725648	0.320453895138	0.456175494431	0.360761870651	0.321006081348	0.709756333688	0.0	0.587437180966	0.832367775419	0.355986974639	0.591228864649	0.486921552234	0.442361430778	0.569453325971	0.418982768631	0.794819933621	0.576278076121	0.502651197158	0.50402355597	0.39019763968	0.415542047435	0.589458402627	0.4219941776	0.474327487636	0.639411474353	0.650465846081	0.318443386842	0.556057914565	0.314841057161	0.514454837625	0.561422864132	0.883940480421	0.366507499611	0.594629808631	0.385952303578	0.390918213952	0.417003255373	0.653979422339	0.719719682538	0.264245661678
CF282.-208D.RD3.01.35342.mzXML	0.498455421387	0.588653354655	0.664095808759	0.617116661021	0.530828772006	0.597523706753	0.418261857006	0.455462610244	0.429818317407	0.406238333724	0.762027959293	0.473524952187	0.514353915425	0.685820571682	0.575528361999	0.539493008594	0.547486371201	0.654734769401	0.587768503882	0.420834462663	0.587420612108	0.548287469115	0.639253680016	0.592757693732	0.481645025668	0.503605701868	0.419395901507	0.455016661748	0.623673817979	0.774057908554	0.579051779908	0.573259625	0.705606856075	0.407123740912	0.618642484702	0.419016245998	0.511222680261	0.450366545357	0.523652270054	0.624540539396	0.434132530983	0.553203772551	0.486402934687	0.585464901489	0.600814913184	0.612014555309	0.640266280037	0.388345029555	0.57779494123	0.584462107412	0.592636378827	0.630341495945	0.631161503798	0.535836770605	0.470873466605	0.64347083694	0.662259406565	0.563004415993	0.584604892523	0.606276826823	0.574078074678	0.596271782492	0.597530632097	0.566746092187	0.518346829143	0.525877895418	0.538058502914	0.535597409065	0.587437180966	0.0	0.677079990775	0.527049714432	0.545987458719	0.615803994229	0.669952972927	0.710126078451	0.585126156086	0.677484461211	0.720156837953	0.593146676067	0.616700420742	0.53040858461	0.551552699249	0.402712983992	0.528245509913	0.670717607349	0.503705542199	0.456915041693	0.550350305201	0.552702906904	0.587146647281	0.387394474624	0.474815285174	0.78106093934	0.609604742079	0.485738175436	0.518750270485	0.638670841443	0.565161209446	0.533441733903	0.508638034546	0.579774352794
CF287.-243D.RC5.01.35320.mzXML	0.816976256853	0.693516201912	0.813636603578	0.791103930565	0.817916478863	0.677097499923	0.769769567956	0.735420056937	0.694213903725	0.73557551192	0.508477116926	0.639847480533	0.792393119792	0.857321559436	0.669041632596	0.670981320009	0.779405751662	0.801945866393	0.842951525088	0.730132983319	0.816106426094	0.635154599506	0.829300168692	0.838806345371	0.70117468974	0.758501653702	0.700485677863	0.693255265591	0.711423537116	0.860549686472	0.696460314563	0.823270363361	0.878742962971	0.680041867402	0.831813660778	0.73238502513	0.821890593294	0.701507368497	0.768415137004	0.553976044609	0.718934042537	0.794102758593	0.791241819881	0.83214914657	0.843527297801	0.855898706933	0.839602170145	0.69929144833	0.850013366138	0.643591494145	0.8208667722	0.849985653883	0.865014363886	0.827109428681	0.803500370127	0.84101218689	0.817748601062	0.817758706165	0.832973124998	0.775421056678	0.72874314649	0.605582939259	0.612496453531	0.831254547419	0.828860797746	0.821044751574	0.799785401513	0.629209320576	0.832367775419	0.677079990775	0.0	0.776735733997	0.762900974271	0.780878867747	0.871655705528	0.8846926304	0.779856619742	0.688790943828	0.825670191034	0.816738388783	0.797782679684	0.811114943773	0.795288367299	0.722346974918	0.754054340386	0.868548896699	0.702301924899	0.668171476568	0.810362639274	0.824953585878	0.824366246191	0.71240671925	0.710695087945	0.655104242911	0.834553585355	0.756458786096	0.825075326472	0.873931092588	0.781531919942	0.741695580232	0.664325353787	0.823313133732
CF290.-173D.RD12.01.35360.mzXML	0.477451560146	0.672302075912	0.539130507454	0.596076678612	0.435266546549	0.458998470983	0.451041697987	0.391866365748	0.531427791853	0.471625924796	0.795869749926	0.500989644187	0.400992325733	0.434440766797	0.695568523399	0.704560120224	0.446172862058	0.541390417606	0.438095113948	0.599286749744	0.367899952778	0.623373875708	0.497039174871	0.437907940548	0.625729342841	0.66706763445	0.524622515172	0.611807335736	0.474639616217	0.609658648505	0.638725188901	0.432293501353	0.533490968979	0.457393869849	0.3906189468	0.546239104959	0.45459000928	0.51033633612	0.383740618145	0.73843531526	0.641753495489	0.367171063014	0.395512466974	0.468174865812	0.436848734287	0.441653573841	0.470014349235	0.539724974883	0.529385410417	0.631781032544	0.556750257708	0.464363901978	0.465906960595	0.465308564566	0.500816701122	0.494184541252	0.490373681265	0.554480971649	0.344512087418	0.378731784626	0.718283604473	0.774148647378	0.748916958462	0.38882903321	0.517586358357	0.42760065511	0.400585760245	0.660556925403	0.355986974639	0.527049714432	0.776735733997	0.0	0.57295438193	0.451131487554	0.526844063503	0.600392196324	0.331573500796	0.754021708419	0.574042635325	0.507702018623	0.489764476178	0.43019934301	0.385607178655	0.578988660692	0.344782678381	0.536035392955	0.618415370233	0.639268979926	0.313144785364	0.55264105659	0.415780039626	0.448587483817	0.462065518886	0.807105714718	0.38696171332	0.602134174656	0.429112419102	0.508208298568	0.40663412651	0.612064014258	0.606018494318	0.412863872613
CF292.135D.BA5.01.35476.mzXML	0.558361712089	0.599975487124	0.564162146012	0.509833366342	0.576000449102	0.604136973571	0.492485969267	0.534322746981	0.444053180476	0.492464397628	0.7577822371	0.575826028657	0.538386206726	0.645109119239	0.628516861436	0.605297257948	0.546428826163	0.674825656658	0.564503859101	0.412205078809	0.632306643575	0.483465413833	0.642487587353	0.59405757211	0.544479189746	0.485673961242	0.411587427328	0.550520046502	0.670377307197	0.775967980911	0.505012026276	0.634542095426	0.690303023139	0.422330193144	0.673485912523	0.399161725136	0.545830316929	0.472586380143	0.640180306473	0.666604331666	0.466598853353	0.568527739212	0.473180277437	0.577549950335	0.587451179563	0.619392927061	0.61022190049	0.393602885505	0.632388014251	0.512424772777	0.478410607428	0.672224977419	0.641332489576	0.654364503776	0.54263520237	0.619306757069	0.643650840776	0.423799905759	0.604559010259	0.642843597909	0.569744894473	0.679031217451	0.636440035811	0.5696856866	0.637676952306	0.572649886399	0.602389744801	0.488135838526	0.591228864649	0.545987458719	0.762900974271	0.57295438193	0.0	0.620482317584	0.67133838003	0.667035616897	0.621516375889	0.624698208322	0.658483371673	0.580227966467	0.555723307639	0.523722749374	0.517146933637	0.427515463342	0.493450281046	0.710045456059	0.439814157679	0.447230090675	0.541146720661	0.548401347649	0.628494229977	0.439607546784	0.469300964749	0.759791071807	0.520286893431	0.410303306374	0.568868225163	0.706431632703	0.631460294578	0.489909676405	0.568266613688	0.633530037797
CF298.-320D.RA12.01.35282.mzXML	0.612830042298	0.724959526479	0.560296812991	0.636292105741	0.589560666632	0.410184053237	0.606048938785	0.499975437545	0.631895918308	0.596110010726	0.806613667207	0.599269312893	0.534430302477	0.590186738589	0.751010219813	0.725901728648	0.539958951383	0.530744706253	0.596981338519	0.66942443079	0.51346366414	0.618326222394	0.56448903651	0.550393069191	0.670685933988	0.678084453923	0.598703843795	0.612143926288	0.525579607336	0.544065528737	0.653997664581	0.580751953198	0.502515937116	0.551759637514	0.50840698942	0.627431414951	0.552217842223	0.584513052375	0.53785053949	0.745933450454	0.679026669134	0.429139053571	0.510185468529	0.556449818566	0.571754384481	0.593062838606	0.428815008381	0.612769004905	0.589213235191	0.642021415069	0.633128146816	0.532774849948	0.613238679246	0.576396520267	0.638973081077	0.462629415514	0.493725878019	0.646197556916	0.506060246061	0.574842327446	0.744527459877	0.775959600981	0.752439922446	0.568319969515	0.628008492675	0.565220624912	0.513944419585	0.666712818049	0.486921552234	0.615803994229	0.780878867747	0.451131487554	0.620482317584	0.0	0.597131331472	0.685880092249	0.533563563582	0.754353285993	0.513702902809	0.549321887564	0.497300350523	0.558599869082	0.514518402532	0.644569533977	0.468803412846	0.64983213188	0.62110481631	0.650865777215	0.476543846505	0.638725275948	0.547293000906	0.586745299075	0.565588515313	0.838208077022	0.527798299731	0.661723458338	0.591032689035	0.619543715508	0.539514093095	0.634516432281	0.6630849196	0.539047058391
